#req_epochs_1e1 all_epochs_1e1 req_epochs_1e2 all_epochs_1e2 req_epochs_1e3 all_epochs_1e3 req_epochs_1e4 all_epochs_1e4
						10408891	13
						10418756	13
						10428668	13
						10438706	13
						10448828	13
						10458784	13
						10468852	13
						10478908	13
						10489025	13
						10499212	13
						10508982	13
						10519108	13
						10529023	13
						10539196	13
						10549159	13
						10559120	13
						10569288	13
						10579421	13
						10589435	13
						10599464	13
						10609572	13
						10619573	13
						10629670	13
						10639578	13
						10649638	13
						10659529	13
						10669506	13
						10679604	13
						10689522	13
						10699617	13
						10709712	13
						10719934	13
						10729889	13
						10739829	13
						10749880	13
						10759821	13
						10769679	13
						10779491	13
						10789436	13
						10799536	13
						10809561	13
						10819582	13
						10829461	13
						10839479	13
						10849391	13
						10859529	13
						10869438	13
						10879598	13
						10889701	13
						10899722	13
						10909635	13
						10919587	13
						10929582	13
						10939610	13
						10949556	13
						10959671	13
						10969657	13
						10979530	13
						10989426	13
						10999426	13
						11009498	13
						11019461	13
						11029611	13
						11039556	13
						11049562	13
						11059690	13
						11069763	13
						11079684	13
						11089616	13
						11099664	13
						11109780	13
						11119703	13
						11129909	13
						11139851	13
						11149839	13
						11159873	13
						11169829	13
						11179752	13
						11189635	13
						11199530	13
						11209389	13
						11219272	13
						11229259	13
						11239262	13
						11249190	13
						11259184	13
						11269130	13
						11279099	13
						11289181	13
						11299161	13
						11309114	13
						11319165	13
						11329120	13
						11339038	13
						11348981	13
						11358975	13
						11368847	13
						11378767	13
						11388784	13
						11398656	13
						11408648	13
						11418472	13
						11428391	13
						11438476	13
						11448549	13
						11458562	13
						11468607	13
						11478872	13
						11488700	13
						11498556	13
						11508530	13
						11518387	13
						11528421	13
						11538388	13
						11548373	13
						11558177	13
						11568202	13
						11578359	13
						11588241	13
						11598311	13
						11608167	13
						11617995	13
						11627996	13
						11637955	13
						11647881	13
						11657827	13
						11667733	13
						11677792	13
						11687724	13
						11697790	13
						11707697	13
						11717827	13
						11727911	13
						11738001	13
						11748046	13
						11757947	13
						11767953	13
						11778193	13
						11788114	13
						11798253	13
						11808322	13
						11818224	13
						11828242	13
						11838213	13
						11848340	13
						11858438	13
						11868568	13
						11878495	13
						11888567	13
						11898444	13
						11908647	13
						11918585	13
						11928577	13
						11938621	13
						11948604	13
						11958693	13
						11968902	13
						11978766	13
						11988838	13
						11998786	13
						12008757	13
						12018678	13
						12028651	13
						12038695	13
						12048765	13
						12058782	13
						12068753	13
						12078751	13
						12088672	13
						12098829	13
						12108937	13
						12118996	13
						12128967	13
						12139057	13
						12149174	13
						12159148	13
						12169152	13
						12179294	13
						12189265	13
						12199322	13
						12209477	13
						12219496	13
						12229637	13
						12239594	13
						12249470	13
						12259458	13
						12269310	13
						12279452	13
						12289452	13
						12299443	13
						12309419	13
						12319322	13
						12329365	13
						12339295	13
						12349338	13
						12359284	13
						12369153	13
						12378959	13
						12389145	13
						12399111	13
						12409101	13
						12419169	13
						12429214	13
						12439381	13
						12449407	13
						12459545	13
						12469665	13
						12479679	13
						12489774	13
						12499890	13
						12509809	13
						12519932	13
						12529817	13
						12539631	13
						12549468	13
						12559491	13
						12569347	13
						12579483	13
						12589633	13
						12599595	13
						12609734	13
						12619887	13
						12629942	13
						12639852	13
						12649831	13
						12659873	13
						12669818	13
						12679731	13
						12689703	13
						12699688	13
						12709796	13
						12719974	13
						12730067	13
						12740061	13
						12750129	13
						12760207	13
						12770287	13
						12780384	13
						12790376	13
						12800644	13
						12810585	13
						12820342	13
						12830334	13
						12840326	13
						12850555	13
						12860543	13
						12870704	13
						12880547	13
						12890461	13
						12900563	13
						12910366	13
						12920406	13
						12930311	13
						12940213	13
						12950194	13
						12960153	13
						12970008	13
						12979944	13
						12990079	13
						13000110	13
						13010067	13
						13020013	13
						13030023	13
						13040052	13
						13050033	13
						13060067	13
						13070134	13
						13079998	13
						13090203	13
						13100170	13
						13110172	13
						13120167	13
						13130082	13
						13140092	13
						13150008	13
						13159974	13
						13170048	13
						13180173	13
						13190089	13
						13199936	13
						13210042	13
						13220030	13
						13229891	13
						13239878	13
						13249817	13
						13259898	13
						13269774	13
						13279846	13
						13289727	13
						13299714	13
						13309754	13
						13319888	13
						13329976	13
						13340044	13
						13350074	13
						13360032	13
						13370096	13
						13380174	13
						13390184	13
						13400160	13
						13410223	13
						13420210	13
						13430237	13
						13440169	13
						13450364	13
						13460181	13
						13470283	13
						13480202	13
						13490286	13
						13500245	13
						13510283	13
						13520137	13
						13530297	13
						13540382	13
						13550458	13
						13560482	13
						13570249	13
						13580217	13
						13590284	13
						13600160	13
						13610224	13
						13620225	13
						13630315	13
						13640155	13
						13650120	13
						13660089	13
						13670068	13
						13680292	13
						13690302	13
						13700414	13
						13710574	13
						13720526	13
						13730369	13
						13740289	13
						13750227	13
						13759964	13
						13770030	13
						13779954	13
						13789980	13
						13800172	13
						13810238	13
						13820313	13
						13830256	13
						13840364	13
						13850113	13
						13860144	13
						13870101	13
						13880124	13
						13889934	13
						13899851	13
						13909895	13
						13919861	13
						13930027	13
						13940129	13
						13949933	13
						13960092	13
						13970090	13
						13980073	13
						13990036	14
						14000028	14
						14010143	14
						14020139	14
						14030137	14
						14040087	14
						14050049	14
						14060041	14
						14069946	14
						14079969	14
						14090005	14
						14100207	14
						14110116	14
						14120221	14
						14130292	14
						14140262	14
						14150178	14
						14160113	14
						14170251	14
						14180154	14
						14190241	14
						14200179	14
						14210058	14
						14220252	14
						14230219	14
						14240269	14
						14250195	14
						14260356	14
						14270356	14
						14280283	14
						14290390	14
						14300193	14
						14309999	14
						14319961	14
						14330084	14
						14339858	14
						14349745	14
						14359669	14
						14369585	14
						14379547	14
						14389572	14
						14399560	14
						14409281	14
						14419277	14
						14429146	14
						14439366	14
						14449341	14
						14459274	14
						14469126	14
						14479138	14
						14489170	14
						14499061	14
						14509228	14
						14519225	14
						14529374	14
						14539237	14
						14549061	14
						14559244	14
						14569189	14
						14579127	14
						14589022	14
						14599009	14
						14609009	14
						14619162	14
						14629159	14
						14638983	14
						14649004	14
						14659120	14
						14668987	14
						14678923	14
						14688866	14
						14698996	14
						14708908	14
						14719036	14
						14729084	14
						14739049	14
						14749185	14
						14759121	14
						14769228	14
						14779266	14
						14789378	14
						14799297	14
						14809407	14
						14819270	14
						14829145	14
						14839112	14
						14849095	14
						14859042	14
						14869100	14
						14879206	14
						14889223	14
						14899160	14
						14909208	14
						14919242	14
						14929272	14
						14939298	14
						14949446	14
						14959534	14
						14969550	14
						14979460	14
						14989302	14
						14999303	13
						15009171	13
						15019296	13
						15029184	13
						15039120	13
						15049140	13
						15059021	13
						15068983	13
						15078982	13
						15088935	13
						15099003	13
						15108919	13
						15118868	13
						15128829	13
						15138804	13
						15148545	13
						15158464	13
						15168329	13
						15178417	13
						15188516	13
						15198565	13
						15208819	13
						15218673	13
						15228577	13
						15238568	13
						15248605	13
						15258450	13
						15268538	13
						15278612	13
						15288526	13
						15298442	13
						15308475	13
						15318511	13
						15328612	13
						15338459	13
						15348436	13
						15358544	13
						15368528	13
						15378551	13
						15388362	13
						15398293	13
						15408333	13
						15418470	13
						15428498	13
						15438421	13
						15448660	13
						15458606	13
						15468546	13
						15478468	13
						15488485	13
						15498539	13
						15508635	13
						15518687	13
						15528614	13
						15538448	13
						15548342	13
						15558399	13
						15568371	13
						15578370	13
						15588257	13
						15598200	13
						15607999	13
						15618056	13
						15628141	13
						15638367	13
						15648460	13
						15658654	13
						15668767	13
						15678802	13
						15688858	13
						15698775	13
						15708595	13
						15718602	13
						15728573	13
						15738518	13
						15748556	13
						15758518	13
						15768477	13
						15778501	13
						15788575	13
						15798684	13
						15808589	13
						15818671	13
						15828566	13
						15838585	13
						15848488	13
						15858636	13
						15868622	13
						15878472	13
						15888574	13
						15898519	13
						15908373	13
						15918345	13
						15928429	13
						15938542	13
						15948538	13
						15958713	13
						15968792	13
						15978711	13
						15988938	13
						15998893	13
						16008940	13
						16018990	13
						16029140	13
						16039045	13
						16048814	13
						16058693	13
						16068546	13
						16078345	13
						16088308	13
						16098140	13
						16108113	13
						16118117	13
						16128031	13
						16138014	13
						16148103	13
						16158275	13
						16168233	13
						16178263	13
						16188325	13
						16198301	13
						16208215	13
						16218258	13
						16228242	13
						16238166	13
						16248008	13
						16258133	13
						16268164	13
						16278350	13
						16288291	13
						16298356	13
						16308526	13
						16318555	13
						16328674	13
						16338637	13
						16348556	13
						16358507	13
						16368512	13
						16378378	13
						16388268	13
						16398273	13
						16408208	13
						16418074	13
						16427793	13
						16437831	13
						16447930	13
						16457918	13
						16468021	13
						16478012	13
						16488036	13
						16498056	13
						16508067	13
						16518039	13
						16528013	13
						16537998	13
						16547909	13
						16557795	13
						16567889	13
						16577838	13
						16587886	13
						16597828	13
						16607801	13
						16617870	13
						16627976	13
						16637943	13
						16648037	13
						16658141	13
						16668132	13
						16678074	13
						16688155	13
						16698083	13
						16708245	13
						16718297	13
						16728481	13
						16738347	13
						16748317	12
						16758332	12
						16768244	12
						16778213	12
						16788033	12
						16798040	12
						16807993	12
						16817936	12
						16827833	12
						16837887	12
						16847956	12
						16857975	12
						16868100	12
						16878221	12
						16888455	12
						16898514	13
						16908525	13
						16918464	13
						16928400	13
						16938616	13
						16948516	13
						16958567	13
						16968497	13
						16978596	13
						16988580	13
						16998561	13
						17008641	13
						17018703	13
						17028736	13
						17038625	13
						17048524	13
						17058519	13
						17068568	13
						17078589	13
						17088607	13
						17098683	13
						17108882	13
						17118718	13
						17128661	13
						17138806	13
						17148909	13
						17158894	13
						17168805	13
						17178850	13
						17188756	13
						17198770	13
						17208962	13
						17219112	13
						17228997	13
						17239003	13
						17248952	13
						17259029	13
						17269134	13
						17278946	13
						17289002	13
						17298955	13
						17309044	13
						17319018	13
						17328881	13
						17338764	13
						17348834	13
						17358898	13
						17368817	13
						17378745	13
						17388672	13
						17398696	13
						17408624	13
						17418735	13
						17428785	13
						17438692	13
						17448631	13
						17458770	13
						17468681	13
						17478624	13
						17488559	13
						17498618	13
						17508705	13
						17518624	13
						17528586	13
						17538612	13
						17548650	13
						17558727	13
						17568717	13
						17578706	13
						17588667	13
						17598646	13
						17608582	13
						17618526	13
						17628739	13
						17638737	13
						17648737	13
						17658838	13
						17669004	13
						17679012	13
						17689043	13
						17699011	13
						17709132	13
						17719140	13
						17729065	13
						17739069	13
						17749153	13
						17758959	13
						17768954	13
						17778953	13
						17788962	13
						17798994	13
						17809175	13
						17819105	13
						17829016	13
						17839006	13
						17848945	13
						17859096	13
						17869209	13
						17879129	13
						17889244	13
						17899161	14
						17909072	14
						17918872	14
						17928750	14
						17938887	14
						17948984	14
						17959106	14
						17969171	14
						17979210	14
						17989152	14
						17999107	14
						18008993	14
						18018930	14
						18028887	14
						18038866	14
						18048915	14
						18058960	14
						18068874	14
						18078870	14
						18089021	14
						18099153	14
						18109251	14
						18119323	14
						18129336	14
						18139298	14
						18149207	14
						18159196	14
						18169086	14
						18179390	14
						18189471	14
						18199571	14
						18209690	14
						18219782	14
						18229775	14
						18239748	14
						18249901	14
						18259837	14
						18269878	14
						18279836	14
						18289985	14
						18300166	14
						18310235	14
						18320226	14
						18330156	14
						18340178	14
						18350380	14
						18360218	14
						18370064	14
						18379918	14
						18389880	14
						18399817	14
						18409968	14
						18420143	14
						18430212	14
						18440104	14
						18450013	14
						18459969	14
						18469959	14
						18479821	14
						18489958	14
						18499854	14
						18509853	14
						18519838	14
						18529777	14
						18539672	14
						18549806	14
						18560020	14
						18570111	14
						18580144	14
						18590140	14
						18600048	14
						18610043	14
						18620049	14
						18630073	14
						18640047	14
						18650017	14
						18660145	14
						18670193	14
						18680078	14
						18690065	14
						18700110	14
						18710135	14
						18719999	14
						18730067	14
						18739956	14
						18749928	14
						18759963	14
						18769874	14
						18780039	14
						18790094	14
						18800204	14
						18810114	14
						18820180	14
						18830254	14
						18840174	14
						18850428	14
						18860390	14
						18870324	14
						18880110	14
						18890112	14
						18900191	14
						18910266	14
						18920325	14
						18930068	14
						18940259	14
						18950266	14
						18960230	14
						18970093	14
						18980056	14
						18989968	14
						18999911	14
						19010032	14
						19020092	14
						19029920	14
						19039982	14
						19049981	14
						19059955	14
						19069960	14
						19079850	14
						19089841	14
						19099782	14
						19109826	14
						19119735	14
						19129917	14
						19139956	14
						19150018	14
						19159896	14
						19169926	14
						19179966	14
						19189927	14
						19199880	14
						19209897	14
						19219806	14
						19229901	14
						19239841	14
						19249846	14
						19260001	14
						19270031	14
						19280109	14
						19290071	14
						19300080	14
						19310055	14
						19319970	14
						19329950	14
						19340027	14
						19350008	14
						19360016	14
						19370278	14
						19380098	14
						19390148	14
						19400265	14
						19410138	14
						19420130	14
						19430066	14
						19440117	14
						19450116	14
						19460260	14
						19470277	14
						19480387	14
						19490433	14
						19500522	14
						19510552	14
						19520759	14
