data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0.4-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+03 0.7 0.4 0.2 1 31.3403 28.8711 2.46919
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0.4-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+01 0.7 0.4 0.2 2 7.80473 6.09928 1.70545
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0.4-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+03 0.7 0.4 0.2 2 20.9727 19.7833 1.18934
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0.4-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+01 0.7 0.4 0.4 1 13.6583 10.607 3.0513
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0.4-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+03 0.7 0.4 0.4 1 36.551 33.415 3.13608
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0.4-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+01 0.7 0.4 0.4 2 5.85355 4.59671 1.25684
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0.4-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+03 0.7 0.4 0.4 2 15.8574 15.2394 0.618013
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+01 0.7 0 0.2 1 1.73829 1.68967 0.0486225
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+02 0.7 0 0.2 1 4.97276 4.87852 0.0942402
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+03 0.7 0 0.2 1 11.5657 11.3782 0.187554
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+01 0.7 0 0.2 2 1.66221 1.64844 0.0137666
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+02 0.7 0 0.2 2 4.7864 4.75949 0.0269107
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+03 0.7 0 0.2 2 11.1541 11.1005 0.0535475
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+01 0.7 0 0.4 1 1.85871 1.71028 0.148426
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+02 0.7 0 0.4 1 5.22918 4.93804 0.291143
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+03 0.7 0 0.4 1 12.0964 11.517 0.579407
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+01 0.7 0 0.4 2 1.71014 1.62783 0.0823167
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+02 0.7 0 0.4 2 4.86363 4.69997 0.163666
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+03 0.7 0 0.4 2 11.2874 10.9617 0.325667
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.2-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+01 1 0.2 0.2 1 28.4045 24.9969 3.40758
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.2-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+02 1 0.2 0.2 1 43.2478 41.98 1.26783
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.2-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+03 1 0.2 0.2 1 55.5918 55.4443 0.14742
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.2-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+01 1 0.2 0.2 2 19.3462 17.9537 1.39247
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.2-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+02 1 0.2 0.2 2 31.4449 31.224 0.220923
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.2-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+03 1 0.2 0.2 2 43.4416 43.3675 0.0741376
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.2-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+01 1 0.2 0.4 1 33.1386 28.5185 4.62007
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.2-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+02 1 0.2 0.4 1 49.4176 47.358 2.05968
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.2-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+03 1 0.2 0.4 1 61.9969 61.4828 0.514135
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.2-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+01 1 0.2 0.4 2 15.0692 14.4321 0.637039
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.2-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+02 1 0.2 0.4 2 25.8577 25.846 0.0116557
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.2-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+03 1 0.2 0.4 2 37.7007 37.3291 0.371618
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.4-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+01 1 0.4 0.2 1 41.3379 35.9953 5.34261
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.4-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+02 1 0.4 0.2 1 52.6825 50.9594 1.72313
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.4-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+03 1 0.4 0.2 1 58.533 58.4434 0.089577
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.4-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+01 1 0.4 0.2 2 27.5586 24.1925 3.3661
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.4-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+02 1 0.4 0.2 2 35.3808 34.6298 0.750952
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.4-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+03 1 0.4 0.2 2 40.8211 40.7982 0.0228566
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.4-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+01 1 0.4 0.4 1 48.2276 41.8967 6.33087
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.4-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+02 1 0.4 0.4 1 61.3959 59.1242 2.27171
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.4-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+03 1 0.4 0.4 1 67.5435 67.2661 0.27747
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.4-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+01 1 0.4 0.4 2 20.669 18.2911 2.37785
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.4-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+02 1 0.4 0.4 2 26.8273 26.465 0.362291
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.4-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+03 1 0.4 0.4 2 32.1231 31.9756 0.147529
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+01 1 0 0.2 1 16.9109 16.7452 0.165746
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+02 1 0 0.2 1 33.1651 32.9957 0.169483
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+03 1 0 0.2 1 49.9858 49.8163 0.169528
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+01 1 0 0.2 2 16.773 16.6462 0.126734
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+02 1 0 0.2 2 32.9269 32.8006 0.126266
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+03 1 0 0.2 2 49.6483 49.5218 0.126475
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+01 1 0 0.4 1 17.4299 16.7947 0.635255
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+02 1 0 0.4 1 33.7376 33.0932 0.644428
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+03 1 0 0.4 1 50.608 49.9635 0.644453
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+01 1 0 0.4 2 17.1558 16.5967 0.559037
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+02 1 0 0.4 2 33.263 32.7031 0.559905
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.2 2 1e+03 1 0 0.4 2 49.9348 49.3746 0.560197
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.4-ctlg_perm_1-alpha0_0.4-alpha_eps_0.2-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.4 1 1e+01 0.4 0.2 0.2 1 0.146743 0.112807 0.0339362
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.4-ctlg_perm_1-alpha0_0.4-alpha_eps_0.2-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.4 1 1e+03 0.4 0.2 0.2 1 2.01503 1.86131 0.153717
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.4-ctlg_perm_1-alpha0_0.4-alpha_eps_0.2-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.4 1 1e+01 0.4 0.2 0.2 2 0.0992312 0.0912118 0.00801934
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.4-ctlg_perm_1-alpha0_0.4-alpha_eps_0.2-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.4 1 1e+03 0.4 0.2 0.2 2 1.67 1.66744 0.00255985
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.4-ctlg_perm_1-alpha0_0.4-alpha_eps_0.2-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.4 1 1e+01 0.4 0.2 0.4 1 0.1712 0.123604 0.0475958
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.4-ctlg_perm_1-alpha0_0.4-alpha_eps_0.2-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.4 1 1e+03 0.4 0.2 0.4 1 2.29476 1.95825 0.336517
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.4-ctlg_perm_1-alpha0_0.4-alpha_eps_0.2-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.4 1 1e+01 0.4 0.2 0.4 2 0.0810814 0.0804143 0.000667085
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.4-ctlg_perm_1-alpha0_0.4-alpha_eps_0.2-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.4 1 1e+03 0.4 0.2 0.4 2 1.64849 1.57051 0.0779812
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.4-ctlg_perm_1-alpha0_0.4-alpha_eps_0.4-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.4 1 1e+01 0.4 0.4 0.2 1 0.330932 0.227111 0.103821
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.4-ctlg_perm_1-alpha0_0.4-alpha_eps_0.4-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.4 1 1e+02 0.4 0.4 0.2 1 1.10248 0.834974 0.267511
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.4-ctlg_perm_1-alpha0_0.4-alpha_eps_0.4-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.4 1 1e+03 0.4 0.4 0.2 1 3.24585 2.66828 0.577567
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.4-ctlg_perm_1-alpha0_0.4-alpha_eps_0.4-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.4 1 1e+01 0.4 0.4 0.2 2 0.220621 0.158396 0.0622251
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.4-ctlg_perm_1-alpha0_0.4-alpha_eps_0.4-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.4 1 1e+02 0.4 0.4 0.2 2 0.73499 0.600425 0.134565
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.4-ctlg_perm_1-alpha0_0.4-alpha_eps_0.4-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.4 1 1e+03 0.4 0.4 0.2 2 2.19624 2.03559 0.160644
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.4-ctlg_perm_1-alpha0_0.4-alpha_eps_0.4-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.4 1 1e+01 0.4 0.4 0.4 1 0.386087 0.261468 0.124619
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.4-ctlg_perm_1-alpha0_0.4-alpha_eps_0.4-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.4 1 1e+02 0.4 0.4 0.4 1 1.28623 0.952248 0.333984
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.4-ctlg_perm_1-alpha0_0.4-alpha_eps_0.4-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.4 1 1e+03 0.4 0.4 0.4 1 3.78562 2.98463 0.800989
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.4-ctlg_perm_1-alpha0_0.4-alpha_eps_0.4-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.4 1 1e+01 0.4 0.4 0.4 2 0.165466 0.124039 0.0414272
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.4-ctlg_perm_1-alpha0_0.4-alpha_eps_0.4-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.4 1 1e+02 0.4 0.4 0.4 2 0.552696 0.48315 0.0695459
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.4-ctlg_perm_1-alpha0_0.4-alpha_eps_0.4-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.4 1 1e+03 0.4 0.4 0.4 2 1.74317 1.71925 0.0239211
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.4-ctlg_perm_1-alpha0_0.4-alpha_eps_0-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.4 1 1e+01 0.4 0 0.2 1 0.0829026 0.0827226 0.000179982
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.4-ctlg_perm_1-alpha0_0.4-alpha_eps_0-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.4 1 1e+02 0.4 0 0.2 1 0.388149 0.387331 0.000817577
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.4-ctlg_perm_1-alpha0_0.4-alpha_eps_0-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.4 1 1e+03 0.4 0 0.2 1 1.61632 1.61307 0.0032546
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.4-ctlg_perm_1-alpha0_0.4-alpha_eps_0-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.4 1 1e+01 0.4 0 0.2 2 0.1062 0.0913906 0.0148091
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.4-ctlg_perm_1-alpha0_0.4-alpha_eps_0-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.4 1 1e+02 0.4 0 0.2 2 0.484979 0.427917 0.0570614
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.4-ctlg_perm_1-alpha0_0.4-alpha_eps_0-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.4 1 1e+03 0.4 0 0.2 2 2.00803 1.78209 0.225941
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.4-ctlg_perm_1-alpha0_0.4-alpha_eps_0-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.4 1 1e+01 0.4 0 0.4 1 0.0805303 0.0783886 0.00214166
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.4-ctlg_perm_1-alpha0_0.4-alpha_eps_0-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.4 1 1e+02 0.4 0 0.4 1 0.375192 0.367038 0.0081533
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.4-ctlg_perm_1-alpha0_0.4-alpha_eps_0-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.4 1 1e+03 0.4 0 0.4 1 1.56084 1.52856 0.032287
data/rawdata/N_2-ctlg_1e+06-ctlg_eps_0.4-ctlg_perm_1-alpha0_0.4-alpha_eps_0-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 1e+06 0.4 1 1e+01 0.4 0 0.4 2 0.123838 0.0957246 0.0281138
